!27Na (5/2+, 3/2+, 1/2+)  -> 27Mg     beta-decay,   with screening effects
!USDB      Q=9.069 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.62              8.30             -8.18440e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.35             -8.17463e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.40             -8.16405e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.45             -8.15268e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.50             -8.14050e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.55             -8.12736e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.60             -8.11310e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.65             -8.09788e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.70             -8.08138e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.75             -8.06375e-07  2.25651e-07  2.84244e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.80             -8.04469e-07  2.25651e-07  2.84236e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.85             -8.02418e-07  2.25651e-07  2.84236e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.90             -8.00223e-07  2.25651e-07  2.84236e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              8.95             -7.97868e-07  2.25651e-07  2.84228e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.00             -7.95337e-07  2.25651e-07  2.84228e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.05             -7.92629e-07  2.25651e-07  2.84220e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.10             -7.89713e-07  2.25651e-07  2.84212e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.15             -7.86605e-07  2.25651e-07  2.84202e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.20             -7.83256e-07  2.25651e-07  2.84194e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.25             -7.79699e-07  2.25651e-07  2.84178e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.62              9.30             -7.75886e-07  2.25651e-07  2.84162e-05  -2.30900e+01      3.49712e-30      0.00000e+00
10.62              9.35             -7.71817e-07  2.25651e-07  2.84138e-05  -2.05710e+01      2.23723e-27      1.36054e-31
10.62              9.40             -7.67459e-07  2.25651e-07  2.84112e-05  -1.84390e+01      3.16745e-25      2.51600e-28
10.62              9.45             -7.62828e-07  2.25651e-07  2.84072e-05  -1.64520e+01      3.74723e-23      2.55688e-25
10.62              9.50             -7.57894e-07  2.25651e-07  2.84031e-05  -1.47980e+01      1.96205e-21      7.86521e-23
10.62              9.55             -7.52638e-07  2.25651e-07  2.83973e-05  -1.33220e+01      6.58734e-20      3.67037e-21
10.62              9.60             -7.47047e-07  2.25651e-07  2.83899e-05  -1.19890e+01      1.57656e-18      1.10334e-19
10.62              9.65             -7.41103e-07  2.25651e-07  2.83810e-05  -1.07850e+01      2.80356e-17      2.36434e-18
10.64              7.00             -8.41703e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              7.20             -8.41143e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              7.40             -8.40358e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              7.60             -8.39284e-07  2.29143e-07  2.88647e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              7.80             -8.37794e-07  2.29143e-07  2.88647e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.00             -8.35759e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.05             -8.35135e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.10             -8.34478e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.15             -8.33757e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.20             -8.32972e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.25             -8.32139e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.30             -8.31225e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.35             -8.30248e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.40             -8.29190e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.45             -8.28053e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.50             -8.26819e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.55             -8.25489e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.60             -8.24064e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.65             -8.22525e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.70             -8.20875e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.75             -8.19097e-07  2.29143e-07  2.88639e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.80             -8.17174e-07  2.29143e-07  2.88631e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.85             -8.15123e-07  2.29143e-07  2.88631e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.90             -8.12912e-07  2.29143e-07  2.88631e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              8.95             -8.10541e-07  2.29143e-07  2.88621e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.00             -8.07994e-07  2.29143e-07  2.88621e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.05             -8.05270e-07  2.29143e-07  2.88613e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.10             -8.02338e-07  2.29143e-07  2.88605e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.15             -7.99198e-07  2.29143e-07  2.88597e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.20             -7.95849e-07  2.29143e-07  2.88589e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.25             -7.92260e-07  2.29143e-07  2.88573e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.64              9.30             -7.88415e-07  2.29143e-07  2.88557e-05  -2.47290e+01      2.51600e-32      0.00000e+00
10.64              9.35             -7.84314e-07  2.29143e-07  2.88531e-05  -2.12090e+01      4.64206e-28      0.00000e+00
10.64              9.40             -7.79940e-07  2.29143e-07  2.88507e-05  -1.90670e+01      8.35046e-26      6.33447e-29
10.64              9.45             -7.75277e-07  2.29143e-07  2.88465e-05  -1.69470e+01      1.15800e-23      1.01091e-26
10.64              9.50             -7.70294e-07  2.29143e-07  2.88425e-05  -1.52250e+01      7.28971e-22      2.65284e-23
10.64              9.55             -7.65007e-07  2.29143e-07  2.88368e-05  -1.37000e+01      2.75239e-20      1.53007e-21
10.64              9.60             -7.59384e-07  2.29143e-07  2.88302e-05  -1.23270e+01      7.23953e-19      5.07821e-20
10.64              9.65             -7.53392e-07  2.29143e-07  2.88212e-05  -1.10860e+01      1.40188e-17      1.18225e-18
10.66              7.00             -8.54745e-07  2.32684e-07  2.93203e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              7.20             -8.54184e-07  2.32684e-07  2.93179e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              7.40             -8.53399e-07  2.32684e-07  2.93147e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              7.60             -8.52310e-07  2.32684e-07  2.93121e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              7.80             -8.50820e-07  2.32684e-07  2.93113e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.00             -8.48769e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.05             -8.48144e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.10             -8.47471e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.15             -8.46750e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.20             -8.45965e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.25             -8.45116e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.30             -8.44203e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.35             -8.43226e-07  2.32684e-07  2.93105e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.40             -8.42152e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.45             -8.41015e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.50             -8.39781e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.55             -8.38451e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.60             -8.37009e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.65             -8.35471e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.70             -8.33805e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.75             -8.32010e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.80             -8.30088e-07  2.32684e-07  2.93097e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.85             -8.28021e-07  2.32684e-07  2.93089e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.90             -8.25794e-07  2.32684e-07  2.93089e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              8.95             -8.23407e-07  2.32684e-07  2.93089e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.00             -8.20843e-07  2.32684e-07  2.93081e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.05             -8.18103e-07  2.32684e-07  2.93073e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.10             -8.15155e-07  2.32684e-07  2.93073e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.15             -8.11999e-07  2.32684e-07  2.93064e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.20             -8.08619e-07  2.32684e-07  2.93048e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.25             -8.05014e-07  2.32684e-07  2.93040e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.30             -8.01152e-07  2.32684e-07  2.93016e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.66              9.35             -7.97019e-07  2.32684e-07  2.93000e-05  -2.19270e+01      7.14020e-29      0.00000e+00
10.66              9.40             -7.92613e-07  2.32684e-07  2.92966e-05  -1.96200e+01      2.30521e-26      1.18771e-29
10.66              9.45             -7.87918e-07  2.32684e-07  2.92934e-05  -1.74690e+01      3.32438e-24      3.10964e-27
10.66              9.50             -7.82904e-07  2.32684e-07  2.92892e-05  -1.56610e+01      2.64673e-22      8.04842e-24
10.66              9.55             -7.77584e-07  2.32684e-07  2.92835e-05  -1.40850e+01      1.13425e-20      6.24756e-22
10.66              9.60             -7.71913e-07  2.32684e-07  2.92771e-05  -1.26690e+01      3.29390e-19      2.30521e-20
10.66              9.65             -7.65872e-07  2.32684e-07  2.92679e-05  -1.13910e+01      6.94561e-18      5.85747e-19
10.68              7.00             -8.67979e-07  2.36289e-07  2.97638e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              7.20             -8.67418e-07  2.36289e-07  2.97638e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              7.40             -8.66617e-07  2.36289e-07  2.97638e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              7.60             -8.65528e-07  2.36289e-07  2.97638e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              7.80             -8.64038e-07  2.36289e-07  2.97638e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.00             -8.61971e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.05             -8.61346e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.10             -8.60673e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.15             -8.59952e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.20             -8.59167e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.25             -8.58318e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.30             -8.57389e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.35             -8.56411e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.40             -8.55338e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.45             -8.54184e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.50             -8.52935e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.55             -8.51605e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.60             -8.50163e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.65             -8.48609e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.70             -8.46927e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.75             -8.45132e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
10.68              8.80             -8.43194e-07  2.36289e-07  2.97630e-05  -5.00000e+02      0.00000e+00      0.00000e+00
