!27Si (5/2+, 1/2+, 3/2+)  -> 27Al       e-capture,  with screening effects
!GT+F   USDB              Q=4.8124 MeV
!Experimental data are used.
!
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
10.78              8.75              3.20930e-05  1.02155e-06  2.97668e-07   4.01610e+00      3.05851e-01      3.05288e-02
10.78              8.80              3.20930e-05  1.01967e-06  2.97668e-07   4.01620e+00      3.05922e-01      3.05359e-02
10.78              8.85              3.20922e-05  1.01767e-06  2.97668e-07   4.01620e+00      3.05992e-01      3.05429e-02
10.78              8.90              3.20922e-05  1.01549e-06  2.97668e-07   4.01630e+00      3.06063e-01      3.05499e-02
10.78              8.95              3.20922e-05  1.01317e-06  2.97668e-07   4.01640e+00      3.06204e-01      3.05570e-02
10.78              9.00              3.20914e-05  1.01067e-06  2.97668e-07   4.01650e+00      3.06274e-01      3.05640e-02
10.78              9.05              3.20914e-05  1.00798e-06  2.97668e-07   4.01660e+00      3.06415e-01      3.05781e-02
10.78              9.10              3.20906e-05  1.00509e-06  2.97668e-07   4.01680e+00      3.06556e-01      3.05922e-02
10.78              9.15              3.20898e-05  1.00200e-06  2.97668e-07   4.01690e+00      3.06768e-01      3.05992e-02
10.78              9.20              3.20889e-05  9.98669e-07  2.97668e-07   4.01710e+00      3.06980e-01      3.06204e-02
10.78              9.25              3.20873e-05  9.95112e-07  2.97668e-07   4.01730e+00      3.07192e-01      3.06345e-02
10.78              9.30              3.20857e-05  9.91283e-07  2.97668e-07   4.01760e+00      3.07475e-01      3.06627e-02
10.78              9.35              3.20841e-05  9.87197e-07  2.97668e-07   4.01790e+00      3.07900e-01      3.06980e-02
10.78              9.40              3.20815e-05  9.82823e-07  2.97668e-07   4.01830e+00      3.08326e-01      3.07334e-02
10.78              9.45              3.20783e-05  9.78161e-07  2.97668e-07   4.01870e+00      3.08895e-01      3.07900e-02
10.78              9.50              3.20741e-05  9.73162e-07  2.97668e-07   4.01910e+00      3.09535e-01      3.08539e-02
10.78              9.55              3.20693e-05  9.67827e-07  2.97668e-07   4.01960e+00      3.10249e-01      3.09393e-02
10.78              9.60              3.20628e-05  9.62139e-07  2.97668e-07   4.02020e+00      3.11036e-01      3.10463e-02
10.78              9.65              3.20546e-05  9.56067e-07  2.97668e-07   4.02080e+00      3.12040e-01      3.11681e-02
10.80              7.00              3.25944e-05  1.05952e-06  3.02283e-07   4.04830e+00      3.33588e-01      3.30987e-02
10.80              7.20              3.25936e-05  1.05899e-06  3.02283e-07   4.04810e+00      3.33434e-01      3.30834e-02
10.80              7.40              3.25928e-05  1.05824e-06  3.02283e-07   4.04780e+00      3.33127e-01      3.30606e-02
10.80              7.60              3.25920e-05  1.05720e-06  3.02283e-07   4.04750e+00      3.32897e-01      3.30301e-02
10.80              7.80              3.25904e-05  1.05577e-06  3.02283e-07   4.04730e+00      3.32668e-01      3.30149e-02
10.80              8.00              3.25896e-05  1.05382e-06  3.02283e-07   4.04720e+00      3.32668e-01      3.30149e-02
10.80              8.05              3.25896e-05  1.05322e-06  3.02283e-07   4.04720e+00      3.32668e-01      3.30149e-02
10.80              8.10              3.25896e-05  1.05257e-06  3.02283e-07   4.04730e+00      3.32668e-01      3.30149e-02
10.80              8.15              3.25896e-05  1.05188e-06  3.02283e-07   4.04730e+00      3.32744e-01      3.30149e-02
10.80              8.20              3.25896e-05  1.05112e-06  3.02283e-07   4.04730e+00      3.32744e-01      3.30225e-02
10.80              8.25              3.25896e-05  1.05031e-06  3.02283e-07   4.04730e+00      3.32744e-01      3.30225e-02
10.80              8.30              3.25896e-05  1.04943e-06  3.02283e-07   4.04740e+00      3.32821e-01      3.30225e-02
10.80              8.35              3.25896e-05  1.04848e-06  3.02283e-07   4.04740e+00      3.32821e-01      3.30301e-02
10.80              8.40              3.25896e-05  1.04746e-06  3.02283e-07   4.04740e+00      3.32897e-01      3.30301e-02
10.80              8.45              3.25896e-05  1.04633e-06  3.02283e-07   4.04750e+00      3.32897e-01      3.30377e-02
10.80              8.50              3.25896e-05  1.04515e-06  3.02283e-07   4.04750e+00      3.32974e-01      3.30377e-02
10.80              8.55              3.25896e-05  1.04385e-06  3.02283e-07   4.04760e+00      3.32974e-01      3.30454e-02
10.80              8.60              3.25896e-05  1.04246e-06  3.02283e-07   4.04760e+00      3.33051e-01      3.30454e-02
10.80              8.65              3.25896e-05  1.04095e-06  3.02283e-07   4.04770e+00      3.33127e-01      3.30530e-02
10.80              8.70              3.25896e-05  1.03933e-06  3.02283e-07   4.04770e+00      3.33204e-01      3.30606e-02
10.80              8.75              3.25886e-05  1.03759e-06  3.02283e-07   4.04770e+00      3.33204e-01      3.30606e-02
10.80              8.80              3.25886e-05  1.03571e-06  3.02283e-07   4.04780e+00      3.33281e-01      3.30682e-02
10.80              8.85              3.25886e-05  1.03369e-06  3.02283e-07   4.04790e+00      3.33434e-01      3.30758e-02
10.80              8.90              3.25886e-05  1.03151e-06  3.02283e-07   4.04800e+00      3.33511e-01      3.30834e-02
10.80              8.95              3.25878e-05  1.02917e-06  3.02283e-07   4.04810e+00      3.33588e-01      3.30910e-02
10.80              9.00              3.25878e-05  1.02666e-06  3.02283e-07   4.04820e+00      3.33742e-01      3.31063e-02
10.80              9.05              3.25870e-05  1.02395e-06  3.02283e-07   4.04830e+00      3.33818e-01      3.31139e-02
10.80              9.10              3.25870e-05  1.02104e-06  3.02283e-07   4.04850e+00      3.34049e-01      3.31292e-02
10.80              9.15              3.25854e-05  1.01793e-06  3.02283e-07   4.04860e+00      3.34203e-01      3.31368e-02
10.80              9.20              3.25846e-05  1.01458e-06  3.02283e-07   4.04880e+00      3.34434e-01      3.31521e-02
10.80              9.25              3.25838e-05  1.01099e-06  3.02283e-07   4.04900e+00      3.34665e-01      3.31750e-02
10.80              9.30              3.25822e-05  1.00716e-06  3.02283e-07   4.04930e+00      3.35051e-01      3.32055e-02
10.80              9.35              3.25796e-05  1.00304e-06  3.02283e-07   4.04950e+00      3.35359e-01      3.32361e-02
10.80              9.40              3.25772e-05  9.98637e-07  3.02283e-07   4.04990e+00      3.35900e-01      3.32744e-02
10.80              9.45              3.25748e-05  9.93942e-07  3.02283e-07   4.05030e+00      3.36520e-01      3.33358e-02
10.80              9.50              3.25706e-05  9.88911e-07  3.02283e-07   4.05070e+00      3.37140e-01      3.34049e-02
10.80              9.55              3.25657e-05  9.83544e-07  3.02283e-07   4.05120e+00      3.37917e-01      3.34973e-02
10.80              9.60              3.25591e-05  9.77808e-07  3.02283e-07   4.05170e+00      3.38774e-01      3.36055e-02
10.80              9.65              3.25517e-05  9.71704e-07  3.02283e-07   4.05240e+00      3.39868e-01      3.37373e-02
10.82              7.00              3.30841e-05  1.07593e-06  3.06961e-07   4.07790e+00      3.61419e-01      3.56542e-02
10.82              7.20              3.30859e-05  1.07538e-06  3.06961e-07   4.07790e+00      3.61419e-01      3.56542e-02
10.82              7.40              3.30875e-05  1.07463e-06  3.06961e-07   4.07800e+00      3.61502e-01      3.56624e-02
10.82              7.60              3.30907e-05  1.07360e-06  3.06961e-07   4.07830e+00      3.61835e-01      3.56952e-02
10.82              7.80              3.30925e-05  1.07216e-06  3.06961e-07   4.07870e+00      3.62168e-01      3.57281e-02
10.82              8.00              3.30933e-05  1.07019e-06  3.06961e-07   4.07890e+00      3.62419e-01      3.57446e-02
10.82              8.05              3.30933e-05  1.06960e-06  3.06961e-07   4.07890e+00      3.62502e-01      3.57528e-02
10.82              8.10              3.30933e-05  1.06894e-06  3.06961e-07   4.07900e+00      3.62502e-01      3.57528e-02
10.82              8.15              3.30933e-05  1.06825e-06  3.06961e-07   4.07900e+00      3.62502e-01      3.57528e-02
10.82              8.20              3.30933e-05  1.06748e-06  3.06961e-07   4.07900e+00      3.62585e-01      3.57611e-02
10.82              8.25              3.30933e-05  1.06667e-06  3.06961e-07   4.07900e+00      3.62585e-01      3.57611e-02
10.82              8.30              3.30933e-05  1.06578e-06  3.06961e-07   4.07910e+00      3.62669e-01      3.57611e-02
10.82              8.35              3.30933e-05  1.06482e-06  3.06961e-07   4.07910e+00      3.62669e-01      3.57693e-02
10.82              8.40              3.30933e-05  1.06380e-06  3.06961e-07   4.07910e+00      3.62752e-01      3.57693e-02
10.82              8.45              3.30933e-05  1.06268e-06  3.06961e-07   4.07920e+00      3.62752e-01      3.57775e-02
10.82              8.50              3.30933e-05  1.06147e-06  3.06961e-07   4.07920e+00      3.62836e-01      3.57775e-02
10.82              8.55              3.30933e-05  1.06018e-06  3.06961e-07   4.07930e+00      3.62836e-01      3.57858e-02
10.82              8.60              3.30933e-05  1.05878e-06  3.06961e-07   4.07930e+00      3.62920e-01      3.57858e-02
10.82              8.65              3.30933e-05  1.05726e-06  3.06961e-07   4.07940e+00      3.63003e-01      3.57940e-02
10.82              8.70              3.30933e-05  1.05564e-06  3.06961e-07   4.07940e+00      3.63087e-01      3.58023e-02
10.82              8.75              3.30925e-05  1.05388e-06  3.06961e-07   4.07940e+00      3.63087e-01      3.58023e-02
10.82              8.80              3.30925e-05  1.05199e-06  3.06961e-07   4.07950e+00      3.63170e-01      3.58105e-02
10.82              8.85              3.30925e-05  1.04995e-06  3.06961e-07   4.07960e+00      3.63254e-01      3.58187e-02
10.82              8.90              3.30925e-05  1.04778e-06  3.06961e-07   4.07970e+00      3.63421e-01      3.58270e-02
10.82              8.95              3.30915e-05  1.04542e-06  3.06961e-07   4.07980e+00      3.63505e-01      3.58352e-02
10.82              9.00              3.30915e-05  1.04289e-06  3.06961e-07   4.07990e+00      3.63589e-01      3.58435e-02
10.82              9.05              3.30907e-05  1.04017e-06  3.06961e-07   4.08000e+00      3.63756e-01      3.58600e-02
10.82              9.10              3.30907e-05  1.03725e-06  3.06961e-07   4.08020e+00      3.63924e-01      3.58765e-02
10.82              9.15              3.30899e-05  1.03411e-06  3.06961e-07   4.08030e+00      3.64175e-01      3.58848e-02
10.82              9.20              3.30891e-05  1.03074e-06  3.06961e-07   4.08050e+00      3.64427e-01      3.59096e-02
10.82              9.25              3.30875e-05  1.02714e-06  3.06961e-07   4.08070e+00      3.64679e-01      3.59261e-02
10.82              9.30              3.30859e-05  1.02328e-06  3.06961e-07   4.08090e+00      3.65015e-01      3.59510e-02
10.82              9.35              3.30841e-05  1.01913e-06  3.06961e-07   4.08130e+00      3.65435e-01      3.59924e-02
10.82              9.40              3.30817e-05  1.01471e-06  3.06961e-07   4.08160e+00      3.65940e-01      3.60338e-02
10.82              9.45              3.30785e-05  1.00996e-06  3.06961e-07   4.08200e+00      3.66531e-01      3.60920e-02
10.82              9.50              3.30744e-05  1.00490e-06  3.06961e-07   4.08240e+00      3.67291e-01      3.61668e-02
10.82              9.55              3.30694e-05  9.99502e-07  3.06961e-07   4.08280e+00      3.68053e-01      3.62585e-02
10.82              9.60              3.30638e-05  9.93734e-07  3.06961e-07   4.08340e+00      3.69071e-01      3.63756e-02
10.82              9.65              3.30564e-05  9.87582e-07  3.06961e-07   4.08400e+00      3.70178e-01      3.65099e-02
10.84              7.00              3.36149e-05  1.09259e-06  3.11703e-07   4.11160e+00      3.96014e-01      3.88070e-02
10.84              7.20              3.36133e-05  1.09204e-06  3.11703e-07   4.11100e+00      3.95285e-01      3.87356e-02
10.84              7.40              3.36108e-05  1.09129e-06  3.11703e-07   4.11060e+00      3.94830e-01      3.86999e-02
10.84              7.60              3.36084e-05  1.09025e-06  3.11703e-07   4.11050e+00      3.94830e-01      3.86999e-02
10.84              7.80              3.36060e-05  1.08881e-06  3.11703e-07   4.11050e+00      3.94830e-01      3.86999e-02
10.84              8.00              3.36050e-05  1.08682e-06  3.11703e-07   4.11070e+00      3.95012e-01      3.87089e-02
10.84              8.05              3.36050e-05  1.08623e-06  3.11703e-07   4.11070e+00      3.95012e-01      3.87178e-02
10.84              8.10              3.36050e-05  1.08557e-06  3.11703e-07   4.11070e+00      3.95103e-01      3.87178e-02
10.84              8.15              3.36050e-05  1.08487e-06  3.11703e-07   4.11070e+00      3.95103e-01      3.87178e-02
10.84              8.20              3.36050e-05  1.08411e-06  3.11703e-07   4.11080e+00      3.95103e-01      3.87267e-02
10.84              8.25              3.36050e-05  1.08328e-06  3.11703e-07   4.11080e+00      3.95194e-01      3.87267e-02
10.84              8.30              3.36050e-05  1.08240e-06  3.11703e-07   4.11080e+00      3.95194e-01      3.87356e-02
10.84              8.35              3.36050e-05  1.08144e-06  3.11703e-07   4.11090e+00      3.95285e-01      3.87356e-02
10.84              8.40              3.36050e-05  1.08040e-06  3.11703e-07   4.11090e+00      3.95285e-01      3.87356e-02
10.84              8.45              3.36050e-05  1.07927e-06  3.11703e-07   4.11090e+00      3.95376e-01      3.87445e-02
10.84              8.50              3.36050e-05  1.07806e-06  3.11703e-07   4.11100e+00      3.95376e-01      3.87445e-02
10.84              8.55              3.36050e-05  1.07676e-06  3.11703e-07   4.11100e+00      3.95467e-01      3.87535e-02
10.84              8.60              3.36050e-05  1.07535e-06  3.11703e-07   4.11110e+00      3.95558e-01      3.87535e-02
10.84              8.65              3.36042e-05  1.07383e-06  3.11703e-07   4.11110e+00      3.95558e-01      3.87624e-02
10.84              8.70              3.36042e-05  1.07219e-06  3.11703e-07   4.11110e+00      3.95649e-01      3.87624e-02
10.84              8.75              3.36042e-05  1.07043e-06  3.11703e-07   4.11120e+00      3.95740e-01      3.87713e-02
10.84              8.80              3.36042e-05  1.06852e-06  3.11703e-07   4.11130e+00      3.95832e-01      3.87802e-02
10.84              8.85              3.36042e-05  1.06649e-06  3.11703e-07   4.11140e+00      3.95923e-01      3.87892e-02
