!20F (2+, 3+, 4+, 1+, 5+) -> 20O,  e-capture,  with screening effects
!USDB   GT    Q(20F-20O) = -3.8135 MeV
!Experimental data are taken into account
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
8.10              8.00              4.19498e-06  9.35992e-08  2.47857e-08  -9.67490e+01     6.55708e-105     1.03445e-187
8.10              8.05              4.19482e-06  9.32467e-08  2.47857e-08  -8.69400e+01      4.82737e-95     1.03445e-168
8.10              8.10              4.19482e-06  9.28782e-08  2.47857e-08  -7.81730e+01      3.22634e-86     9.43432e-152
8.10              8.15              4.19466e-06  9.24776e-08  2.47857e-08  -7.03620e+01      2.39723e-78     1.27265e-136
8.10              8.20              4.19466e-06  9.20450e-08  2.47857e-08  -6.33500e+01      2.81650e-71     4.02449e-123
8.10              8.25              4.19450e-06  9.15964e-08  2.47857e-08  -5.71050e+01      5.63262e-65     4.51555e-111
8.10              8.30              4.19434e-06  9.10998e-08  2.47857e-08  -5.15160e+01      2.48720e-59     2.56868e-100
8.10              8.35              4.19418e-06  9.05871e-08  2.47857e-08  -4.65120e+01      2.83603e-54      1.02261e-90
8.10              8.40              4.19402e-06  9.00263e-08  2.47857e-08  -4.20430e+01      9.45606e-50      3.81690e-82
8.10              8.45              4.19386e-06  8.94335e-08  2.47857e-08  -3.80450e+01      1.06099e-45      1.72072e-74
8.10              8.50              4.19354e-06  8.88087e-08  2.47857e-08  -3.44620e+01      4.57836e-42      1.18771e-67
8.10              8.55              4.19306e-06  8.81518e-08  2.47857e-08  -3.12520e+01      8.35046e-39      1.52655e-61
8.10              8.60              4.19258e-06  8.74308e-08  2.47857e-08  -2.83750e+01      7.07474e-36      4.43313e-56
8.10              8.65              4.19193e-06  8.66778e-08  2.47857e-08  -2.57950e+01      3.03187e-33      3.38618e-51
8.10              8.70              4.19113e-06  8.58927e-08  2.47857e-08  -2.34790e+01      7.05847e-31      7.91973e-47
8.10              8.75              4.19017e-06  8.50435e-08  2.47857e-08  -2.14000e+01      9.52161e-29      6.42259e-43
8.10              8.80              4.18889e-06  8.41463e-08  2.47857e-08  -1.95290e+01      7.97463e-27      2.03100e-39
8.10              8.85              4.18729e-06  8.32010e-08  2.47857e-08  -1.78470e+01      4.32226e-25      2.77147e-36
8.10              8.90              4.18537e-06  8.22077e-08  2.47857e-08  -1.63300e+01      1.59849e-23      1.78941e-33
8.10              8.95              4.18296e-06  8.11663e-08  2.47857e-08  -1.49630e+01      4.20446e-22      5.92530e-31
8.10              9.00              4.17976e-06  8.00608e-08  2.47857e-08  -1.37270e+01      8.14161e-21      1.08320e-28
8.10              9.05              4.17591e-06  7.89072e-08  2.47857e-08  -1.26100e+01      1.20423e-19      1.16603e-26
8.10              9.10              4.17095e-06  7.76895e-08  2.47857e-08  -1.15990e+01      1.39544e-18      7.79310e-25
8.10              9.15              4.16470e-06  7.64238e-08  2.47857e-08  -1.06820e+01      1.30230e-17      3.41751e-23
8.10              9.20              4.15685e-06  7.50940e-08  2.47857e-08  -9.84920e+00      9.99333e-17      1.02733e-21
8.10              9.25              4.14707e-06  7.37001e-08  2.47857e-08  -9.09320e+00      6.44927e-16      2.19639e-20
8.10              9.30              4.13458e-06  7.22742e-08  2.47857e-08  -8.40620e+00      3.54985e-15      3.46506e-19
8.10              9.35              4.11904e-06  7.07681e-08  2.47857e-08  -7.78180e+00      1.69360e-14      4.15633e-18
8.10              9.40              4.09933e-06  6.92301e-08  2.47857e-08  -7.21360e+00      7.10412e-14      3.89682e-17
8.10              9.45              4.07466e-06  6.76279e-08  2.47857e-08  -6.69660e+00      2.65100e-13      2.92827e-16
8.10              9.50              4.04341e-06  6.59776e-08  2.47857e-08  -6.22570e+00      8.90247e-13      1.80431e-15
8.10              9.55              4.00416e-06  6.42633e-08  2.47857e-08  -5.79600e+00      2.72089e-12      9.31345e-15
8.10              9.60              3.95481e-06  6.66986e-08  2.47857e-08  -5.40550e+00      7.60169e-12      4.08800e-14
8.10              9.65              3.89265e-06  6.07065e-08  2.47857e-08  -5.04200e+00      1.99761e-11      1.58822e-13
8.12              7.00              4.25442e-06  9.86620e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.20              4.25474e-06  9.83096e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.40              4.25538e-06  9.78129e-08  2.51702e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.12              7.60              4.25618e-06  9.71560e-08  2.51702e-08  -2.27780e+02     3.19676e-236      0.00000e+00
8.12              7.80              4.25682e-06  9.62588e-08  2.51702e-08  -1.46320e+02     1.10844e-154     8.60420e-287
8.12              8.00              4.25714e-06  9.50892e-08  2.51702e-08  -9.48400e+01     5.23251e-103     8.21695e-186
8.12              8.05              4.25714e-06  9.47367e-08  2.51702e-08  -8.52350e+01      2.42499e-93     5.18454e-167
8.12              8.10              4.25714e-06  9.43682e-08  2.51702e-08  -7.66520e+01      1.06834e-84     3.12400e-150
8.12              8.15              4.25714e-06  9.39677e-08  2.51702e-08  -6.90070e+01      5.42888e-77     2.84912e-135
8.12              8.20              4.25698e-06  9.35351e-08  2.51702e-08  -6.21420e+01      4.54685e-70     6.52695e-122
8.12              8.25              4.25698e-06  9.30704e-08  2.51702e-08  -5.60290e+01      6.74078e-64     5.42888e-110
8.12              8.30              4.25682e-06  9.25898e-08  2.51702e-08  -5.05550e+01      2.27358e-58      2.35348e-99
8.12              8.35              4.25666e-06  9.20611e-08  2.51702e-08  -4.56550e+01      2.04508e-53      7.35716e-90
8.12              8.40              4.25650e-06  9.15003e-08  2.51702e-08  -4.12800e+01      5.47911e-49      2.21162e-81
8.12              8.45              4.25618e-06  9.09075e-08  2.51702e-08  -3.73650e+01      5.07821e-45      8.23589e-74
8.12              8.50              4.25586e-06  9.02666e-08  2.51702e-08  -3.38550e+01      1.84804e-41      4.79414e-67
8.12              8.55              4.25554e-06  8.96097e-08  2.51702e-08  -3.07110e+01      2.90209e-38      5.31754e-61
8.12              8.60              4.25506e-06  8.88888e-08  2.51702e-08  -2.78930e+01      2.15135e-35      1.34496e-55
8.12              8.65              4.25442e-06  8.81357e-08  2.51702e-08  -2.53650e+01      8.16038e-33      9.11403e-51
8.12              8.70              4.25362e-06  8.73186e-08  2.51702e-08  -2.30960e+01      1.70495e-30      1.91298e-46
8.12              8.75              4.25266e-06  8.64695e-08  2.51702e-08  -2.10580e+01      2.09272e-28      1.41160e-42
8.12              8.80              4.25154e-06  8.55723e-08  2.51702e-08  -1.92240e+01      1.60957e-26      4.09931e-39
8.12              8.85              4.24993e-06  8.46270e-08  2.51702e-08  -1.75750e+01      8.08557e-25      5.18454e-36
8.12              8.90              4.24801e-06  8.36176e-08  2.51702e-08  -1.60880e+01      2.79712e-23      3.13120e-33
8.12              8.95              4.24561e-06  8.25602e-08  2.51702e-08  -1.47460e+01      6.91370e-22      9.76586e-31
8.12              9.00              4.24256e-06  8.14547e-08  2.51702e-08  -1.35340e+01      1.27265e-20      1.68931e-28
8.12              9.05              4.23856e-06  8.02851e-08  2.51702e-08  -1.24380e+01      1.78941e-19      1.73265e-26
8.12              9.10              4.23375e-06  7.90514e-08  2.51702e-08  -1.14450e+01      1.98935e-18      1.11099e-24
8.12              9.15              4.22766e-06  7.77697e-08  2.51702e-08  -1.05440e+01      1.78530e-17      4.68501e-23
8.12              9.20              4.21997e-06  7.64398e-08  2.51702e-08  -9.72660e+00      1.32651e-16      1.36367e-21
8.12              9.25              4.21020e-06  7.50460e-08  2.51702e-08  -8.98380e+00      8.29871e-16      2.82950e-20
8.12              9.30              4.19802e-06  7.35880e-08  2.51702e-08  -8.30830e+00      4.44847e-15      4.34221e-19
8.12              9.35              4.18264e-06  7.20659e-08  2.51702e-08  -7.69430e+00      2.07210e-14      5.08991e-18
8.12              9.40              4.16326e-06  7.05118e-08  2.51702e-08  -7.13520e+00      8.51158e-14      4.67423e-17
8.12              9.45              4.13890e-06  6.88936e-08  2.51702e-08  -6.62640e+00      3.11681e-13      3.44437e-16
8.12              9.50              4.10814e-06  6.72113e-08  2.51702e-08  -6.16270e+00      1.02970e-12      2.08742e-15
8.12              9.55              4.06953e-06  6.54970e-08  2.51702e-08  -5.73940e+00      3.10106e-12      1.06197e-14
8.12              9.60              4.02098e-06  6.79163e-08  2.51702e-08  -5.35450e+00      8.55284e-12      4.60162e-14
8.12              9.65              3.95978e-06  6.66025e-08  2.51702e-08  -4.99860e+00      2.20857e-11      1.75594e-13
8.14              7.00              4.32379e-06  1.00200e-07  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.20              4.32267e-06  9.98316e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.40              4.32107e-06  9.93510e-08  2.55547e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.14              7.60              4.31995e-06  9.86781e-08  2.55547e-08  -2.22820e+02     2.72089e-231      0.00000e+00
8.14              7.80              4.32027e-06  9.77808e-08  2.55547e-08  -1.43220e+02     1.30230e-151     1.03445e-283
8.14              8.00              4.32059e-06  9.66113e-08  2.55547e-08  -9.28960e+01     4.54685e-101     7.32336e-184
8.14              8.05              4.32059e-06  9.62588e-08  2.55547e-08  -8.35010e+01      1.30831e-91     2.84912e-165
8.14              8.10              4.32059e-06  9.58742e-08  2.55547e-08  -7.51090e+01      3.73001e-83     1.10844e-148
8.14              8.15              4.32059e-06  9.54737e-08  2.55547e-08  -6.76300e+01      1.29631e-75     6.83456e-134
8.14              8.20              4.32043e-06  9.50411e-08  2.55547e-08  -6.09140e+01      7.70390e-69     1.10844e-120
8.14              8.25              4.32043e-06  9.45765e-08  2.55547e-08  -5.49340e+01      8.38900e-63     6.83456e-109
8.14              8.30              4.32027e-06  9.40798e-08  2.55547e-08  -4.95800e+01      2.15135e-57      2.22695e-98
8.14              8.35              4.32011e-06  9.35511e-08  2.55547e-08  -4.47850e+01      1.51604e-52      5.46651e-89
8.14              8.40              4.31995e-06  9.29903e-08  2.55547e-08  -4.05040e+01      3.27122e-48      1.32041e-80
8.14              8.45              4.31963e-06  9.23975e-08  2.55547e-08  -3.66730e+01      2.49868e-44      4.05238e-73
8.14              8.50              4.31947e-06  9.17567e-08  2.55547e-08  -3.32380e+01      7.66850e-41      1.98477e-66
8.14              8.55              4.31899e-06  9.10837e-08  2.55547e-08  -3.01610e+01      1.02970e-37      1.88239e-60
8.14              8.60              4.31851e-06  9.03628e-08  2.55547e-08  -2.74030e+01      6.64830e-35      4.15633e-55
8.14              8.65              4.31803e-06  8.95937e-08  2.55547e-08  -2.49270e+01      2.23208e-32      2.49293e-50
8.14              8.70              4.31723e-06  8.87926e-08  2.55547e-08  -2.27060e+01      4.18514e-30      4.69581e-46
8.14              8.75              4.31626e-06  8.79275e-08  2.55547e-08  -2.07110e+01      4.66348e-28      3.13842e-42
8.14              8.80              4.31498e-06  8.70302e-08  2.55547e-08  -1.89140e+01      3.28632e-26      8.36971e-39
8.14              8.85              4.31354e-06  8.60689e-08  2.55547e-08  -1.72980e+01      1.52655e-24      9.78837e-36
8.14              8.90              4.31162e-06  8.50596e-08  2.55547e-08  -1.58410e+01      4.92845e-23      5.51709e-33
8.14              8.95              4.30921e-06  8.39861e-08  2.55547e-08  -1.45260e+01      1.14739e-21      1.61700e-30
8.14              9.00              4.30617e-06  8.28646e-08  2.55547e-08  -1.33380e+01      1.99853e-20      2.65284e-28
8.14              9.05              4.30249e-06  8.16790e-08  2.55547e-08  -1.22630e+01      2.67738e-19      2.59245e-26
8.14              9.10              4.29752e-06  8.04453e-08  2.55547e-08  -1.12890e+01      2.84912e-18      1.59115e-24
8.14              9.15              4.29159e-06  7.91475e-08  2.55547e-08  -1.04050e+01      2.45873e-17      6.46711e-23
8.14              9.20              4.28406e-06  7.78017e-08  2.55547e-08  -9.60210e+00      1.76689e-16      1.81431e-21
8.14              9.25              4.27445e-06  7.63918e-08  2.55547e-08  -8.87250e+00      1.07229e-15      3.65351e-20
8.14              9.30              4.26243e-06  7.49178e-08  2.55547e-08  -8.20900e+00      5.59384e-15      5.46651e-19
8.14              9.35              4.24721e-06  7.33957e-08  2.55547e-08  -7.60540e+00      2.54337e-14      6.24756e-18
8.14              9.40              4.22814e-06  7.18096e-08  2.55547e-08  -7.05580e+00      1.02238e-13      5.60674e-17
8.14              9.45              4.20411e-06  7.01753e-08  2.55547e-08  -6.55530e+00      3.67291e-13      4.05985e-16
8.14              9.50              4.17383e-06  6.84931e-08  2.55547e-08  -6.09890e+00      1.19319e-12      2.41997e-15
8.14              9.55              4.13586e-06  6.67467e-08  2.55547e-08  -5.68200e+00      3.54087e-12      1.21286e-14
8.14              9.60              4.08795e-06  6.91339e-08  2.55547e-08  -5.30280e+00      9.63852e-12      5.18812e-14
8.14              9.65              4.02771e-06  6.78041e-08  2.55547e-08  -4.95190e+00      2.46043e-11      1.95709e-13
8.16              7.00              4.39493e-06  1.01754e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.20              4.39333e-06  1.01402e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.40              4.39077e-06  1.00905e-07  2.59392e-08  -5.00000e+02      0.00000e+00      0.00000e+00
8.16              7.60              4.38804e-06  1.00232e-07  2.59392e-08  -2.17510e+02     5.06653e-226      0.00000e+00
8.16              7.80              4.38628e-06  9.93350e-08  2.59392e-08  -1.40000e+02     2.06400e-148     1.79767e-280
8.16              8.00              4.38548e-06  9.81493e-08  2.59392e-08  -9.09090e+01      4.38238e-99     7.15666e-182
8.16              8.05              4.38532e-06  9.77808e-08  2.59392e-08  -8.17370e+01      7.58072e-90     1.67768e-163
8.16              8.10              4.38516e-06  9.74123e-08  2.59392e-08  -7.35370e+01      1.39544e-81     4.21415e-147
8.16              8.15              4.38516e-06  9.69958e-08  2.59392e-08  -6.62300e+01      3.26370e-74     1.75675e-132
8.16              8.20              4.38500e-06  9.65632e-08  2.59392e-08  -5.96670e+01      1.36682e-67     1.97111e-119
8.16              8.25              4.38484e-06  9.60986e-08  2.59392e-08  -5.38230e+01      1.08820e-61     8.80462e-108
8.16              8.30              4.38484e-06  9.56019e-08  2.59392e-08  -4.85880e+01      2.11695e-56      2.19639e-97
8.16              8.35              4.38468e-06  9.50732e-08  2.59392e-08  -4.39020e+01      1.16335e-51      4.19479e-88
8.16              8.40              4.38452e-06  9.45124e-08  2.59392e-08  -3.97160e+01      2.01702e-47      8.14161e-80
8.16              8.45              4.38420e-06  9.39036e-08  2.59392e-08  -3.59700e+01      1.26389e-43      2.04979e-72
8.16              8.50              4.38388e-06  9.32627e-08  2.59392e-08  -3.26120e+01      3.24123e-40      8.40834e-66
8.16              8.55              4.38356e-06  9.25898e-08  2.59392e-08  -2.96020e+01      3.73001e-37      6.81884e-60
8.16              8.60              4.38307e-06  9.18528e-08  2.59392e-08  -2.69040e+01      2.09272e-34      1.31133e-54
