!27P (1/2+, 3/2+, 5/2+, 5/2+)  -> 27Si       e-capture, with screening effects
!GT+F    USDB              Q=11.6685 MeV
!Experimental data (energiies) are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.35              4.17768e-06  1.33974e-07  4.13201e-08   7.65820e-01      6.43740e-05      5.82654e-05
8.10              8.40              4.17752e-06  1.33509e-07  4.13201e-08   7.65900e-01      6.43888e-05      5.82788e-05
8.10              8.45              4.17719e-06  1.32997e-07  4.13201e-08   7.65980e-01      6.44185e-05      5.82788e-05
8.10              8.50              4.17687e-06  1.32452e-07  4.13201e-08   7.66060e-01      6.44333e-05      5.82922e-05
8.10              8.55              4.17655e-06  1.31875e-07  4.13201e-08   7.66160e-01      6.44481e-05      5.83056e-05
8.10              8.60              4.17607e-06  1.31250e-07  4.13201e-08   7.66280e-01      6.44778e-05      5.83325e-05
8.10              8.65              4.17543e-06  1.30593e-07  4.13201e-08   7.66410e-01      6.45075e-05      5.83459e-05
8.10              8.70              4.17463e-06  1.29888e-07  4.13201e-08   7.66600e-01      6.45521e-05      5.83728e-05
8.10              8.75              4.17367e-06  1.29135e-07  4.13201e-08   7.66800e-01      6.45967e-05      5.83997e-05
8.10              8.80              4.17239e-06  1.28334e-07  4.13201e-08   7.67050e-01      6.46413e-05      5.84400e-05
8.10              8.85              4.17079e-06  1.27469e-07  4.13201e-08   7.67310e-01      6.47009e-05      5.84804e-05
8.10              8.90              4.16886e-06  1.26556e-07  4.13201e-08   7.67690e-01      6.47904e-05      5.85343e-05
8.10              8.95              4.16630e-06  1.25595e-07  4.13201e-08   7.68100e-01      6.48799e-05      5.85882e-05
8.10              9.00              4.16326e-06  1.24569e-07  4.13201e-08   7.68620e-01      6.49996e-05      5.86692e-05
8.10              9.05              4.15925e-06  1.23464e-07  4.13201e-08   7.69250e-01      6.51494e-05      5.87503e-05
8.10              9.10              4.15444e-06  1.22310e-07  4.13201e-08   7.70030e-01      6.53146e-05      5.88722e-05
8.10              9.15              4.14820e-06  1.21093e-07  4.13201e-08   7.70960e-01      6.55406e-05      5.90079e-05
8.10              9.20              4.14034e-06  1.19795e-07  4.13201e-08   7.72070e-01      6.57977e-05      5.91712e-05
8.10              9.25              4.13057e-06  1.18433e-07  4.13201e-08   7.73400e-01      6.61166e-05      5.93896e-05
8.10              9.30              4.11807e-06  1.16991e-07  4.13201e-08   7.74920e-01      6.64983e-05      5.96363e-05
8.10              9.35              4.10237e-06  1.15469e-07  4.13201e-08   7.76660e-01      6.69438e-05      5.99391e-05
8.10              9.40              4.08283e-06  1.13883e-07  4.13201e-08   7.78570e-01      6.74700e-05      6.02990e-05
8.10              9.45              4.05799e-06  1.12200e-07  4.13201e-08   7.80590e-01      6.80786e-05      6.07170e-05
8.10              9.50              4.02691e-06  1.10454e-07  4.13201e-08   7.82580e-01      6.87718e-05      6.11942e-05
8.10              9.55              3.98766e-06  1.08612e-07  4.13201e-08   7.84460e-01      6.95521e-05      6.17320e-05
8.10              9.60              3.93831e-06  1.06689e-07  4.13201e-08   7.86110e-01      7.04385e-05      6.23176e-05
8.10              9.65              3.87615e-06  1.04702e-07  4.13201e-08   7.87520e-01      7.14513e-05      6.29376e-05
8.12              7.00              4.23776e-06  1.41504e-07  4.19450e-08   7.88640e-01      6.80629e-05      6.14342e-05
8.12              7.20              4.23808e-06  1.41232e-07  4.19450e-08   7.88510e-01      6.80472e-05      6.14201e-05
8.12              7.40              4.23856e-06  1.40847e-07  4.19450e-08   7.88160e-01      6.79846e-05      6.13635e-05
8.12              7.60              4.23936e-06  1.40319e-07  4.19450e-08   7.87860e-01      6.79376e-05      6.13212e-05
8.12              7.80              4.24016e-06  1.39598e-07  4.19450e-08   7.88100e-01      6.79846e-05      6.13635e-05
8.12              8.00              4.24048e-06  1.38636e-07  4.19450e-08   7.88730e-01      6.80942e-05      6.14484e-05
8.12              8.05              4.24048e-06  1.38348e-07  4.19450e-08   7.88860e-01      6.81099e-05      6.14625e-05
8.12              8.10              4.24048e-06  1.38044e-07  4.19450e-08   7.88970e-01      6.81413e-05      6.14908e-05
8.12              8.15              4.24032e-06  1.37707e-07  4.19450e-08   7.89050e-01      6.81570e-05      6.14908e-05
8.12              8.20              4.24032e-06  1.37355e-07  4.19450e-08   7.89120e-01      6.81727e-05      6.15050e-05
8.12              8.25              4.24016e-06  1.36970e-07  4.19450e-08   7.89190e-01      6.81884e-05      6.15192e-05
8.12              8.30              4.24016e-06  1.36554e-07  4.19450e-08   7.89260e-01      6.82041e-05      6.15333e-05
8.12              8.35              4.24000e-06  1.36105e-07  4.19450e-08   7.89320e-01      6.82041e-05      6.15333e-05
8.12              8.40              4.23968e-06  1.35640e-07  4.19450e-08   7.89370e-01      6.82198e-05      6.15475e-05
8.12              8.45              4.23936e-06  1.35128e-07  4.19450e-08   7.89450e-01      6.82355e-05      6.15617e-05
8.12              8.50              4.23904e-06  1.34583e-07  4.19450e-08   7.89530e-01      6.82669e-05      6.15617e-05
8.12              8.55              4.23872e-06  1.34006e-07  4.19450e-08   7.89660e-01      6.82827e-05      6.15900e-05
8.12              8.60              4.23824e-06  1.33381e-07  4.19450e-08   7.89770e-01      6.83141e-05      6.16042e-05
8.12              8.65              4.23760e-06  1.32708e-07  4.19450e-08   7.89900e-01      6.83456e-05      6.16184e-05
8.12              8.70              4.23696e-06  1.31987e-07  4.19450e-08   7.90080e-01      6.83928e-05      6.16468e-05
8.12              8.75              4.23583e-06  1.31234e-07  4.19450e-08   7.90270e-01      6.84401e-05      6.16752e-05
8.12              8.80              4.23471e-06  1.30433e-07  4.19450e-08   7.90510e-01      6.84874e-05      6.17178e-05
8.12              8.85              4.23311e-06  1.29568e-07  4.19450e-08   7.90790e-01      6.85505e-05      6.17604e-05
8.12              8.90              4.23119e-06  1.28639e-07  4.19450e-08   7.91160e-01      6.86452e-05      6.18174e-05
8.12              8.95              4.22879e-06  1.27677e-07  4.19450e-08   7.91570e-01      6.87401e-05      6.18743e-05
8.12              9.00              4.22574e-06  1.26636e-07  4.19450e-08   7.92100e-01      6.88669e-05      6.19599e-05
8.12              9.05              4.22190e-06  1.25531e-07  4.19450e-08   7.92690e-01      6.90097e-05      6.20455e-05
8.12              9.10              4.21693e-06  1.24361e-07  4.19450e-08   7.93470e-01      6.92007e-05      6.21742e-05
8.12              9.15              4.21084e-06  1.23127e-07  4.19450e-08   7.94380e-01      6.94241e-05      6.23176e-05
8.12              9.20              4.20315e-06  1.21830e-07  4.19450e-08   7.95480e-01      6.96964e-05      6.24900e-05
8.12              9.25              4.19338e-06  1.20452e-07  4.19450e-08   7.96770e-01      7.00181e-05      6.27062e-05
8.12              9.30              4.18120e-06  1.18994e-07  4.19450e-08   7.98280e-01      7.04223e-05      6.29666e-05
8.12              9.35              4.16582e-06  1.17472e-07  4.19450e-08   7.99980e-01      7.08941e-05      6.32718e-05
8.12              9.40              4.14643e-06  1.15853e-07  4.19450e-08   8.01860e-01      7.14349e-05      6.36518e-05
8.12              9.45              4.12208e-06  1.14171e-07  4.19450e-08   8.03810e-01      7.20793e-05      6.40930e-05
8.12              9.50              4.09148e-06  1.12393e-07  4.19450e-08   8.05740e-01      7.27965e-05      6.45818e-05
8.12              9.55              4.05271e-06  1.10550e-07  4.19450e-08   8.07520e-01      7.35886e-05      6.51344e-05
8.12              9.60              4.00416e-06  1.08612e-07  4.19450e-08   8.09080e-01      7.45093e-05      6.57219e-05
8.12              9.65              3.94296e-06  1.06593e-07  4.19450e-08   8.10380e-01      7.55458e-05      6.63606e-05
8.14              7.00              4.30681e-06  1.43699e-07  4.25859e-08   8.12540e-01      7.21955e-05      6.49547e-05
8.14              7.20              4.30569e-06  1.43427e-07  4.25859e-08   8.12530e-01      7.21955e-05      6.49397e-05
8.14              7.40              4.30393e-06  1.43042e-07  4.25859e-08   8.12220e-01      7.21291e-05      6.48949e-05
8.14              7.60              4.30297e-06  1.42514e-07  4.25859e-08   8.11600e-01      7.20295e-05      6.48053e-05
8.14              7.80              4.30329e-06  1.41793e-07  4.25859e-08   8.11690e-01      7.20461e-05      6.48202e-05
8.14              8.00              4.30361e-06  1.40831e-07  4.25859e-08   8.12270e-01      7.21623e-05      6.49098e-05
8.14              8.05              4.30361e-06  1.40543e-07  4.25859e-08   8.12420e-01      7.21789e-05      6.49397e-05
8.14              8.10              4.30361e-06  1.40222e-07  4.25859e-08   8.12500e-01      7.21955e-05      6.49397e-05
8.14              8.15              4.30361e-06  1.39886e-07  4.25859e-08   8.12600e-01      7.22288e-05      6.49547e-05
8.14              8.20              4.30345e-06  1.39534e-07  4.25859e-08   8.12670e-01      7.22454e-05      6.49696e-05
8.14              8.25              4.30345e-06  1.39133e-07  4.25859e-08   8.12730e-01      7.22454e-05      6.49846e-05
8.14              8.30              4.30329e-06  1.38716e-07  4.25859e-08   8.12780e-01      7.22621e-05      6.49846e-05
8.14              8.35              4.30313e-06  1.38284e-07  4.25859e-08   8.12870e-01      7.22787e-05      6.49996e-05
8.14              8.40              4.30297e-06  1.37803e-07  4.25859e-08   8.12920e-01      7.22954e-05      6.50145e-05
8.14              8.45              4.30265e-06  1.37291e-07  4.25859e-08   8.12990e-01      7.23120e-05      6.50295e-05
8.14              8.50              4.30249e-06  1.36746e-07  4.25859e-08   8.13100e-01      7.23453e-05      6.50445e-05
8.14              8.55              4.30200e-06  1.36153e-07  4.25859e-08   8.13190e-01      7.23620e-05      6.50595e-05
8.14              8.60              4.30152e-06  1.35528e-07  4.25859e-08   8.13310e-01      7.23953e-05      6.50744e-05
8.14              8.65              4.30088e-06  1.34855e-07  4.25859e-08   8.13460e-01      7.24287e-05      6.51044e-05
8.14              8.70              4.30024e-06  1.34134e-07  4.25859e-08   8.13630e-01      7.24620e-05      6.51194e-05
8.14              8.75              4.29928e-06  1.33365e-07  4.25859e-08   8.13820e-01      7.25121e-05      6.51494e-05
8.14              8.80              4.29800e-06  1.32564e-07  4.25859e-08   8.14040e-01      7.25789e-05      6.51944e-05
8.14              8.85              4.29656e-06  1.31683e-07  4.25859e-08   8.14340e-01      7.26458e-05      6.52395e-05
8.14              8.90              4.29447e-06  1.30770e-07  4.25859e-08   8.14660e-01      7.27295e-05      6.52845e-05
8.14              8.95              4.29223e-06  1.29776e-07  4.25859e-08   8.15090e-01      7.28300e-05      6.53598e-05
8.14              9.00              4.28919e-06  1.28735e-07  4.25859e-08   8.15590e-01      7.29643e-05      6.54350e-05
8.14              9.05              4.28534e-06  1.27629e-07  4.25859e-08   8.16220e-01      7.31325e-05      6.55406e-05
8.14              9.10              4.28054e-06  1.26444e-07  4.25859e-08   8.16950e-01      7.33180e-05      6.56614e-05
8.14              9.15              4.27445e-06  1.25210e-07  4.25859e-08   8.17840e-01      7.35378e-05      6.58128e-05
8.14              9.20              4.26692e-06  1.23896e-07  4.25859e-08   8.18940e-01      7.38432e-05      6.59949e-05
8.14              9.25              4.25730e-06  1.22502e-07  4.25859e-08   8.20210e-01      7.41840e-05      6.62232e-05
8.14              9.30              4.24529e-06  1.21044e-07  4.25859e-08   8.21690e-01      7.45951e-05      6.64830e-05
8.14              9.35              4.23023e-06  1.19490e-07  4.25859e-08   8.23360e-01      7.50776e-05      6.68206e-05
8.14              9.40              4.21116e-06  1.17872e-07  4.25859e-08   8.25170e-01      7.56503e-05      6.72064e-05
8.14              9.45              4.18713e-06  1.16174e-07  4.25859e-08   8.27050e-01      7.62975e-05      6.76411e-05
8.14              9.50              4.15685e-06  1.14379e-07  4.25859e-08   8.28920e-01      7.70390e-05      6.81570e-05
8.14              9.55              4.11872e-06  1.12505e-07  4.25859e-08   8.30620e-01      7.78772e-05      6.87243e-05
8.14              9.60              4.07097e-06  1.10550e-07  4.25859e-08   8.32100e-01      7.88153e-05      6.93283e-05
8.14              9.65              4.01073e-06  1.08515e-07  4.25859e-08   8.33280e-01      7.98933e-05      6.99859e-05
8.16              7.00              4.37763e-06  1.45942e-07  4.32267e-08   8.36080e-01      7.65086e-05      6.86136e-05
8.16              7.20              4.37603e-06  1.45654e-07  4.32267e-08   8.36130e-01      7.65086e-05      6.86136e-05
8.16              7.40              4.37346e-06  1.45269e-07  4.32267e-08   8.36190e-01      7.65262e-05      6.86294e-05
8.16              7.60              4.37074e-06  1.44741e-07  4.32267e-08   8.35960e-01      7.64910e-05      6.85820e-05
8.16              7.80              4.36914e-06  1.44020e-07  4.32267e-08   8.35780e-01      7.64558e-05      6.85662e-05
8.16              8.00              4.36817e-06  1.43042e-07  4.32267e-08   8.36000e-01      7.65086e-05      6.85978e-05
8.16              8.05              4.36801e-06  1.42754e-07  4.32267e-08   8.36060e-01      7.65262e-05      6.86136e-05
8.16              8.10              4.36785e-06  1.42434e-07  4.32267e-08   8.36140e-01      7.65439e-05      6.86136e-05
8.16              8.15              4.36785e-06  1.42097e-07  4.32267e-08   8.36220e-01      7.65615e-05      6.86294e-05
8.16              8.20              4.36769e-06  1.41729e-07  4.32267e-08   8.36280e-01      7.65615e-05      6.86452e-05
8.16              8.25              4.36753e-06  1.41344e-07  4.32267e-08   8.36320e-01      7.65791e-05      6.86452e-05
8.16              8.30              4.36753e-06  1.40927e-07  4.32267e-08   8.36390e-01      7.65968e-05      6.86610e-05
8.16              8.35              4.36737e-06  1.40479e-07  4.32267e-08   8.36450e-01      7.66144e-05      6.86769e-05
8.16              8.40              4.36721e-06  1.39998e-07  4.32267e-08   8.36530e-01      7.66320e-05      6.86769e-05
8.16              8.45              4.36689e-06  1.39485e-07  4.32267e-08   8.36600e-01      7.66497e-05      6.86927e-05
8.16              8.50              4.36657e-06  1.38925e-07  4.32267e-08   8.36680e-01      7.66673e-05      6.87085e-05
8.16              8.55              4.36625e-06  1.38348e-07  4.32267e-08   8.36800e-01      7.67027e-05      6.87243e-05
8.16              8.60              4.36577e-06  1.37707e-07  4.32267e-08   8.36910e-01      7.67203e-05      6.87401e-05
