!26Al (GT: 5+, 3+, 1+, 2+, 1+, F: 0+, 2+, T=1)  -> 26Mg      e-capture, with screening effects
!GT+F     USDB   Q=4.0045 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.15              4.18360e-06  1.22070e-07  3.58086e-08  -3.59310e+00      4.27278e-10      1.92713e-09
8.10              8.20              4.18360e-06  1.21701e-07  3.58086e-08  -3.59260e+00      4.27967e-10      1.92935e-09
8.10              8.25              4.18344e-06  1.21285e-07  3.58086e-08  -3.59210e+00      4.29052e-10      1.93157e-09
8.10              8.30              4.18328e-06  1.20868e-07  3.58086e-08  -3.59130e+00      4.31629e-10      1.93379e-09
8.10              8.35              4.18312e-06  1.20404e-07  3.58086e-08  -3.58930e+00      4.39957e-10      1.93647e-09
8.10              8.40              4.18296e-06  1.19907e-07  3.58086e-08  -3.58390e+00      4.66778e-10      1.93959e-09
8.10              8.45              4.18280e-06  1.19378e-07  3.58086e-08  -3.56940e+00      5.44516e-10      1.94362e-09
8.10              8.50              4.18248e-06  1.18801e-07  3.58086e-08  -3.53480e+00      7.45608e-10      1.94765e-09
8.10              8.55              4.18200e-06  1.18193e-07  3.58086e-08  -3.46430e+00      1.21202e-09      1.95304e-09
8.10              8.60              4.18152e-06  1.17552e-07  3.58086e-08  -3.34620e+00      2.18832e-09      1.96025e-09
8.10              8.65              4.18088e-06  1.16863e-07  3.58086e-08  -3.18330e+00      4.05612e-09      1.97202e-09
8.10              8.70              4.18008e-06  1.16126e-07  3.58086e-08  -2.99270e+00      7.34701e-09      1.99439e-09
8.10              8.75              4.17912e-06  1.15341e-07  3.58086e-08  -2.79340e+00      1.27353e-08      2.04085e-09
8.10              8.80              4.17800e-06  1.14508e-07  3.58086e-08  -2.59800e+00      2.10334e-08      2.14048e-09
8.10              8.85              4.17623e-06  1.13626e-07  3.58086e-08  -2.41440e+00      3.30377e-08      2.34105e-09
8.10              8.90              4.17447e-06  1.12681e-07  3.58086e-08  -2.24470e+00      4.96147e-08      2.72277e-09
8.10              8.95              4.17191e-06  1.11688e-07  3.58086e-08  -2.09000e+00      7.14020e-08      3.39555e-09
8.10              9.00              4.16870e-06  1.10630e-07  3.58086e-08  -1.94980e+00      9.89260e-08      4.50412e-09
8.10              9.05              4.16486e-06  1.09509e-07  3.58086e-08  -1.82340e+00      1.32376e-07      6.21456e-09
8.10              9.10              4.15989e-06  1.08323e-07  3.58086e-08  -1.70960e+00      1.71740e-07      8.70784e-09
8.10              9.15              4.15364e-06  1.07073e-07  3.58086e-08  -1.60750e+00      2.16681e-07      1.21594e-08
8.10              9.20              4.14579e-06  1.05760e-07  3.58086e-08  -1.51580e+00      2.66778e-07      1.67344e-08
8.10              9.25              4.13602e-06  1.04382e-07  3.58086e-08  -1.43320e+00      3.21574e-07      2.25793e-08
8.10              9.30              4.12352e-06  1.02924e-07  3.58086e-08  -1.35860e+00      3.80777e-07      2.98339e-08
8.10              9.35              4.10798e-06  1.01402e-07  3.58086e-08  -1.29050e+00      4.44488e-07      3.86465e-08
8.10              9.40              4.08827e-06  9.97996e-08  3.58086e-08  -1.22760e+00      5.13417e-07      4.92505e-08
8.10              9.45              4.06360e-06  9.81333e-08  3.58086e-08  -1.16850e+00      5.88939e-07      6.19599e-08
8.10              9.50              4.03236e-06  9.63869e-08  3.58086e-08  -1.11180e+00      6.73303e-07      7.72699e-08
8.10              9.55              3.99310e-06  9.45605e-08  3.58086e-08  -1.05610e+00      7.69999e-07      9.59424e-08
8.10              9.60              3.94376e-06  9.26699e-08  3.58086e-08  -1.00020e+00      8.83793e-07      1.19100e-07
8.10              9.65              3.88159e-06  9.06992e-08  3.58086e-08  -9.43100e-01      1.02094e-06      1.48289e-07
8.12              7.00              4.24336e-06  1.28046e-07  3.63534e-08  -3.54990e+00      4.80740e-10      2.13162e-09
8.12              7.20              4.24369e-06  1.27742e-07  3.63534e-08  -3.54970e+00      4.80962e-10      2.13260e-09
8.12              7.40              4.24417e-06  1.27341e-07  3.63534e-08  -3.54950e+00      4.81294e-10      2.13359e-09
8.12              7.60              4.24497e-06  1.26780e-07  3.63534e-08  -3.54850e+00      4.82626e-10      2.13900e-09
8.12              7.80              4.24561e-06  1.26011e-07  3.63534e-08  -3.54620e+00      4.85859e-10      2.15036e-09
8.12              8.00              4.24593e-06  1.25002e-07  3.63534e-08  -3.54370e+00      4.89340e-10      2.16327e-09
8.12              8.05              4.24593e-06  1.24681e-07  3.63534e-08  -3.54310e+00      4.90129e-10      2.16576e-09
8.12              8.10              4.24593e-06  1.24361e-07  3.63534e-08  -3.54270e+00      4.90807e-10      2.16826e-09
8.12              8.15              4.24593e-06  1.24008e-07  3.63534e-08  -3.54220e+00      4.91485e-10      2.17025e-09
8.12              8.20              4.24577e-06  1.23624e-07  3.63534e-08  -3.54180e+00      4.92278e-10      2.17275e-09
8.12              8.25              4.24577e-06  1.23223e-07  3.63534e-08  -3.54120e+00      4.93413e-10      2.17526e-09
8.12              8.30              4.24561e-06  1.22791e-07  3.63534e-08  -3.54040e+00      4.96261e-10      2.17776e-09
8.12              8.35              4.24545e-06  1.22326e-07  3.63534e-08  -3.53850e+00      5.05255e-10      2.18077e-09
8.12              8.40              4.24529e-06  1.21830e-07  3.63534e-08  -3.53340e+00      5.33716e-10      2.18379e-09
8.12              8.45              4.24497e-06  1.21285e-07  3.63534e-08  -3.51980e+00      6.16184e-10      2.18781e-09
8.12              8.50              4.24465e-06  1.20724e-07  3.63534e-08  -3.48710e+00      8.30062e-10      2.19235e-09
8.12              8.55              4.24433e-06  1.20115e-07  3.63534e-08  -3.42000e+00      1.32590e-09      2.19842e-09
8.12              8.60              4.24385e-06  1.19458e-07  3.63534e-08  -3.30660e+00      2.36325e-09      2.20653e-09
8.12              8.65              4.24320e-06  1.18769e-07  3.63534e-08  -3.14850e+00      4.34821e-09      2.21876e-09
8.12              8.70              4.24256e-06  1.18016e-07  3.63534e-08  -2.96170e+00      7.84351e-09      2.24290e-09
8.12              8.75              4.24144e-06  1.17231e-07  3.63534e-08  -2.76490e+00      1.35678e-08      2.29251e-09
8.12              8.80              4.24032e-06  1.16398e-07  3.63534e-08  -2.57110e+00      2.23877e-08      2.39889e-09
8.12              8.85              4.23872e-06  1.15501e-07  3.63534e-08  -2.38840e+00      3.51488e-08      2.61463e-09
8.12              8.90              4.23680e-06  1.14556e-07  3.63534e-08  -2.21920e+00      5.27607e-08      3.02281e-09
8.12              8.95              4.23439e-06  1.13546e-07  3.63534e-08  -2.06490e+00      7.59120e-08      3.74292e-09
8.12              9.00              4.23135e-06  1.12489e-07  3.63534e-08  -1.92490e+00      1.05174e-07      4.92959e-09
8.12              9.05              4.22734e-06  1.11351e-07  3.63534e-08  -1.79860e+00      1.40738e-07      6.75943e-09
8.12              9.10              4.22254e-06  1.10166e-07  3.63534e-08  -1.68490e+00      1.82570e-07      9.42780e-09
8.12              9.15              4.21645e-06  1.08916e-07  3.63534e-08  -1.58280e+00      2.30346e-07      1.31193e-08
8.12              9.20              4.20876e-06  1.07586e-07  3.63534e-08  -1.49110e+00      2.83609e-07      1.80140e-08
8.12              9.25              4.19898e-06  1.06192e-07  3.63534e-08  -1.40860e+00      3.41838e-07      2.42611e-08
8.12              9.30              4.18681e-06  1.04718e-07  3.63534e-08  -1.33390e+00      4.04772e-07      3.20118e-08
8.12              9.35              4.17143e-06  1.03180e-07  3.63534e-08  -1.26590e+00      4.72477e-07      4.14200e-08
8.12              9.40              4.15204e-06  1.01562e-07  3.63534e-08  -1.20300e+00      5.45696e-07      5.27242e-08
8.12              9.45              4.12769e-06  9.98797e-08  3.63534e-08  -1.14390e+00      6.25807e-07      6.62537e-08
8.12              9.50              4.09693e-06  9.81013e-08  3.63534e-08  -1.08720e+00      7.15304e-07      8.25487e-08
8.12              9.55              4.05831e-06  9.62748e-08  3.63534e-08  -1.03170e+00      8.17712e-07      1.02379e-07
8.12              9.60              4.00977e-06  9.43682e-08  3.63534e-08  -9.75920e-01      9.38146e-07      1.26943e-07
8.12              9.65              3.94856e-06  9.23815e-08  3.63534e-08  -9.18960e-01      1.08320e-06      1.57874e-07
8.14              7.00              4.31258e-06  1.30033e-07  3.68981e-08  -3.49850e+00      5.53873e-10      2.40387e-09
8.14              7.20              4.31130e-06  1.29728e-07  3.68981e-08  -3.49820e+00      5.54256e-10      2.40497e-09
8.14              7.40              4.30969e-06  1.29312e-07  3.68981e-08  -3.49790e+00      5.54767e-10      2.40664e-09
8.14              7.60              4.30857e-06  1.28751e-07  3.68981e-08  -3.49730e+00      5.55662e-10      2.40996e-09
8.14              7.80              4.30889e-06  1.27998e-07  3.68981e-08  -3.49550e+00      5.58741e-10      2.42053e-09
8.14              8.00              4.30921e-06  1.26972e-07  3.68981e-08  -3.49310e+00      5.62614e-10      2.43394e-09
8.14              8.05              4.30937e-06  1.26652e-07  3.68981e-08  -3.49250e+00      5.63521e-10      2.43731e-09
8.14              8.10              4.30921e-06  1.26332e-07  3.68981e-08  -3.49210e+00      5.64171e-10      2.43955e-09
8.14              8.15              4.30921e-06  1.25979e-07  3.68981e-08  -3.49160e+00      5.65081e-10      2.44236e-09
8.14              8.20              4.30921e-06  1.25595e-07  3.68981e-08  -3.49120e+00      5.65862e-10      2.44518e-09
8.14              8.25              4.30905e-06  1.25178e-07  3.68981e-08  -3.49070e+00      5.67166e-10      2.44743e-09
8.14              8.30              4.30889e-06  1.24745e-07  3.68981e-08  -3.48990e+00      5.70178e-10      2.45025e-09
8.14              8.35              4.30889e-06  1.24281e-07  3.68981e-08  -3.48810e+00      5.79843e-10      2.45364e-09
8.14              8.40              4.30857e-06  1.23784e-07  3.68981e-08  -3.48330e+00      6.10113e-10      2.45703e-09
8.14              8.45              4.30825e-06  1.23239e-07  3.68981e-08  -3.47040e+00      6.97928e-10      2.46156e-09
8.14              8.50              4.30809e-06  1.22663e-07  3.68981e-08  -3.43940e+00      9.25359e-10      2.46667e-09
8.14              8.55              4.30761e-06  1.22054e-07  3.68981e-08  -3.37560e+00      1.45215e-09      2.47292e-09
8.14              8.60              4.30713e-06  1.21397e-07  3.68981e-08  -3.26680e+00      2.55453e-09      2.48148e-09
8.14              8.65              4.30665e-06  1.20692e-07  3.68981e-08  -3.11340e+00      4.66456e-09      2.49465e-09
8.14              8.70              4.30585e-06  1.19955e-07  3.68981e-08  -2.93040e+00      8.37935e-09      2.52064e-09
8.14              8.75              4.30489e-06  1.19154e-07  3.68981e-08  -2.73610e+00      1.44647e-08      2.57401e-09
8.14              8.80              4.30361e-06  1.18305e-07  3.68981e-08  -2.54390e+00      2.38347e-08      2.68788e-09
8.14              8.85              4.30216e-06  1.17408e-07  3.68981e-08  -2.36220e+00      3.74033e-08      2.91884e-09
8.14              8.90              4.30024e-06  1.16462e-07  3.68981e-08  -2.19370e+00      5.61191e-08      3.35591e-09
8.14              8.95              4.29784e-06  1.15453e-07  3.68981e-08  -2.03970e+00      8.07254e-08      4.12772e-09
8.14              9.00              4.29479e-06  1.14379e-07  3.68981e-08  -1.89990e+00      1.11843e-07      5.39772e-09
8.14              9.05              4.29111e-06  1.13242e-07  3.68981e-08  -1.77370e+00      1.49662e-07      7.35716e-09
8.14              9.10              4.28630e-06  1.12040e-07  3.68981e-08  -1.66010e+00      1.94125e-07      1.02120e-08
8.14              9.15              4.28021e-06  1.10774e-07  3.68981e-08  -1.55810e+00      2.44918e-07      1.41615e-08
8.14              9.20              4.27268e-06  1.09429e-07  3.68981e-08  -1.46630e+00      3.01565e-07      1.93959e-08
8.14              9.25              4.26307e-06  1.08019e-07  3.68981e-08  -1.38380e+00      3.63480e-07      2.60742e-08
8.14              9.30              4.25106e-06  1.06545e-07  3.68981e-08  -1.30920e+00      4.30378e-07      3.43566e-08
8.14              9.35              4.23583e-06  1.04991e-07  3.68981e-08  -1.24120e+00      5.02331e-07      4.44028e-08
8.14              9.40              4.21677e-06  1.03356e-07  3.68981e-08  -1.17830e+00      5.80083e-07      5.64560e-08
8.14              9.45              4.19274e-06  1.01658e-07  3.68981e-08  -1.11930e+00      6.65105e-07      7.08778e-08
8.14              9.50              4.16245e-06  9.98637e-08  3.68981e-08  -1.06270e+00      7.60029e-07      8.81882e-08
8.14              9.55              4.12448e-06  9.80212e-08  3.68981e-08  -1.00720e+00      8.68561e-07      1.09272e-07
8.14              9.60              4.07658e-06  9.60825e-08  3.68981e-08  -9.51550e-01      9.96117e-07      1.35335e-07
8.14              9.65              4.01634e-06  9.40798e-08  3.68981e-08  -8.94750e-01      1.14948e-06      1.68089e-07
8.16              7.00              4.38340e-06  1.32051e-07  3.74589e-08  -3.44790e+00      6.36811e-10      2.70465e-09
8.16              7.20              4.38179e-06  1.31747e-07  3.74589e-08  -3.44720e+00      6.38132e-10      2.70901e-09
8.16              7.40              4.37923e-06  1.31330e-07  3.74589e-08  -3.44630e+00      6.39750e-10      2.71463e-09
8.16              7.60              4.37651e-06  1.30770e-07  3.74589e-08  -3.44520e+00      6.41668e-10      2.72151e-09
8.16              7.80              4.37490e-06  1.30001e-07  3.74589e-08  -3.44400e+00      6.44036e-10      2.72967e-09
8.16              8.00              4.37394e-06  1.28975e-07  3.74589e-08  -3.44250e+00      6.46860e-10      2.73912e-09
8.16              8.05              4.37378e-06  1.28655e-07  3.74589e-08  -3.44210e+00      6.47605e-10      2.74164e-09
8.16              8.10              4.37362e-06  1.28334e-07  3.74589e-08  -3.44170e+00      6.48351e-10      2.74417e-09
8.16              8.15              4.37362e-06  1.27982e-07  3.74589e-08  -3.44130e+00      6.49248e-10      2.74669e-09
8.16              8.20              4.37346e-06  1.27597e-07  3.74589e-08  -3.44090e+00      6.50145e-10      2.74923e-09
8.16              8.25              4.37330e-06  1.27181e-07  3.74589e-08  -3.44050e+00      6.51494e-10      2.75176e-09
8.16              8.30              4.37330e-06  1.26732e-07  3.74589e-08  -3.43970e+00      6.54803e-10      2.75493e-09
8.16              8.35              4.37314e-06  1.26268e-07  3.74589e-08  -3.43800e+00      6.64983e-10      2.75874e-09
8.16              8.40              4.37298e-06  1.25755e-07  3.74589e-08  -3.43340e+00      6.97285e-10      2.76255e-09
8.16              8.45              4.37266e-06  1.25226e-07  3.74589e-08  -3.42130e+00      7.90698e-10      2.76701e-09
8.16              8.50              4.37234e-06  1.24649e-07  3.74589e-08  -3.39190e+00      1.03231e-09      2.77275e-09
8.16              8.55              4.37202e-06  1.24024e-07  3.74589e-08  -3.33120e+00      1.59225e-09      2.77978e-09
8.16              8.60              4.37154e-06  1.23368e-07  3.74589e-08  -3.22680e+00      2.76446e-09      2.78876e-09
