!21Na (3/2+, 5/2+, 7/2+) -> 21Ne,  e-capture,  with screening effects
!USDB  GT+Fermi     Q(21Na-21Ne) = 3.5471 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
8.10              8.15              4.18921e-06  1.07778e-07  3.02972e-08   6.34700e-03      8.02732e-06      1.83219e-07
8.10              8.20              4.18905e-06  1.07378e-07  3.02972e-08   6.43400e-03      8.02953e-06      1.83308e-07
8.10              8.25              4.18905e-06  1.06961e-07  3.02972e-08   6.52590e-03      8.03175e-06      1.83409e-07
8.10              8.30              4.18889e-06  1.06497e-07  3.02972e-08   6.59670e-03      8.03379e-06      1.83502e-07
8.10              8.35              4.18873e-06  1.06016e-07  3.02972e-08   6.68550e-03      8.03619e-06      1.83612e-07
8.10              8.40              4.18857e-06  1.05487e-07  3.02972e-08   6.80110e-03      8.03934e-06      1.83751e-07
8.10              8.45              4.18825e-06  1.04927e-07  3.02972e-08   6.91690e-03      8.04249e-06      1.83899e-07
8.10              8.50              4.18793e-06  1.04334e-07  3.02972e-08   7.04250e-03      8.04601e-06      1.84073e-07
8.10              8.55              4.18761e-06  1.03693e-07  3.02972e-08   7.18790e-03      8.05008e-06      1.84285e-07
8.10              8.60              4.18713e-06  1.03020e-07  3.02972e-08   7.36820e-03      8.05528e-06      1.84561e-07
8.10              8.65              4.18633e-06  1.02299e-07  3.02972e-08   7.56550e-03      8.06084e-06      1.84936e-07
8.10              8.70              4.18569e-06  1.01530e-07  3.02972e-08   7.83480e-03      8.06827e-06      1.85520e-07
8.10              8.75              4.18473e-06  1.00713e-07  3.02972e-08   8.13860e-03      8.07682e-06      1.86432e-07
8.10              8.80              4.18344e-06  9.98476e-08  3.02972e-08   8.51200e-03      8.08724e-06      1.87906e-07
8.10              8.85              4.18184e-06  9.89344e-08  3.02972e-08   8.93630e-03      8.09935e-06      1.90226e-07
8.10              8.90              4.17992e-06  9.79731e-08  3.02972e-08   9.53190e-03      8.11578e-06      1.93852e-07
8.10              8.95              4.17736e-06  9.69477e-08  3.02972e-08   1.02070e-02      8.13468e-06      1.99159e-07
8.10              9.00              4.17431e-06  9.58582e-08  3.02972e-08   1.10810e-02      8.15888e-06      2.06633e-07
8.10              9.05              4.17031e-06  9.47207e-08  3.02972e-08   1.21590e-02      8.18880e-06      2.16626e-07
8.10              9.10              4.16550e-06  9.35191e-08  3.02972e-08   1.35040e-02      8.22622e-06      2.29383e-07
8.10              9.15              4.15925e-06  9.22533e-08  3.02972e-08   1.51390e-02      8.27200e-06      2.44963e-07
8.10              9.20              4.15140e-06  9.09235e-08  3.02972e-08   1.71270e-02      8.32838e-06      2.63294e-07
8.10              9.25              4.14147e-06  8.95296e-08  3.02972e-08   1.95690e-02      8.39847e-06      2.84217e-07
8.10              9.30              4.12913e-06  8.80716e-08  3.02972e-08   2.25050e-02      8.48419e-06      3.07518e-07
8.10              9.35              4.11343e-06  8.65496e-08  3.02972e-08   2.60740e-02      8.59014e-06      3.33181e-07
8.10              9.40              4.09372e-06  8.49634e-08  3.02972e-08   3.04240e-02      8.72189e-06      3.61468e-07
8.10              9.45              4.06905e-06  8.32972e-08  3.02972e-08   3.57080e-02      8.88567e-06      3.93034e-07
8.10              9.50              4.03781e-06  8.15828e-08  3.02972e-08   4.21070e-02      9.08951e-06      4.29062e-07
8.10              9.55              3.99871e-06  7.98044e-08  3.02972e-08   4.99010e-02      9.34524e-06      4.71499e-07
8.10              9.60              3.94937e-06  7.79619e-08  3.02972e-08   5.93720e-02      9.66697e-06      5.22998e-07
8.10              9.65              3.88720e-06  7.60713e-08  3.02972e-08   7.08380e-02      1.00726e-05      5.87057e-07
8.12              7.00              4.24897e-06  1.13835e-07  3.07618e-08   2.63020e-02      8.43802e-06      1.94904e-07
8.12              7.20              4.24929e-06  1.13514e-07  3.07618e-08   2.63930e-02      8.44035e-06      1.94980e-07
8.12              7.40              4.24977e-06  1.13066e-07  3.07618e-08   2.68960e-02      8.45143e-06      1.95326e-07
8.12              7.60              4.25057e-06  1.12457e-07  3.07618e-08   2.82960e-02      8.48185e-06      1.96255e-07
8.12              7.80              4.25122e-06  1.11640e-07  3.07618e-08   2.99350e-02      8.51786e-06      1.97356e-07
8.12              8.00              4.25154e-06  1.10550e-07  3.07618e-08   3.09990e-02      8.54182e-06      1.98121e-07
8.12              8.05              4.25154e-06  1.10230e-07  3.07618e-08   3.11590e-02      8.54556e-06      1.98253e-07
8.12              8.10              4.25154e-06  1.09877e-07  3.07618e-08   3.13000e-02      8.54910e-06      1.98377e-07
8.12              8.15              4.25154e-06  1.09493e-07  3.07618e-08   3.13950e-02      8.55146e-06      1.98473e-07
8.12              8.20              4.25138e-06  1.09092e-07  3.07618e-08   3.14850e-02      8.55383e-06      1.98573e-07
8.12              8.25              4.25138e-06  1.08660e-07  3.07618e-08   3.15780e-02      8.55639e-06      1.98678e-07
8.12              8.30              4.25122e-06  1.08211e-07  3.07618e-08   3.16820e-02      8.55934e-06      1.98802e-07
8.12              8.35              4.25106e-06  1.07714e-07  3.07618e-08   3.17700e-02      8.56171e-06      1.98916e-07
8.12              8.40              4.25090e-06  1.07186e-07  3.07618e-08   3.18510e-02      8.56427e-06      1.99045e-07
8.12              8.45              4.25057e-06  1.06625e-07  3.07618e-08   3.19640e-02      8.56762e-06      1.99200e-07
8.12              8.50              4.25025e-06  1.06032e-07  3.07618e-08   3.20870e-02      8.57137e-06      1.99389e-07
8.12              8.55              4.24993e-06  1.05391e-07  3.07618e-08   3.22620e-02      8.57631e-06      1.99632e-07
8.12              8.60              4.24945e-06  1.04702e-07  3.07618e-08   3.24370e-02      8.58164e-06      1.99922e-07
8.12              8.65              4.24881e-06  1.03981e-07  3.07618e-08   3.26280e-02      8.58737e-06      2.00323e-07
8.12              8.70              4.24801e-06  1.03212e-07  3.07618e-08   3.28900e-02      8.59529e-06      2.00937e-07
8.12              8.75              4.24705e-06  1.02395e-07  3.07618e-08   3.31840e-02      8.60400e-06      2.01897e-07
8.12              8.80              4.24593e-06  1.01514e-07  3.07618e-08   3.35460e-02      8.61490e-06      2.03456e-07
8.12              8.85              4.24433e-06  1.00601e-07  3.07618e-08   3.39880e-02      8.62801e-06      2.05935e-07
8.12              8.90              4.24240e-06  9.96233e-08  3.07618e-08   3.45640e-02      8.64511e-06      2.09773e-07
8.12              8.95              4.24000e-06  9.85819e-08  3.07618e-08   3.52490e-02      8.66524e-06      2.15407e-07
8.12              9.00              4.23696e-06  9.74924e-08  3.07618e-08   3.61250e-02      8.69101e-06      2.23337e-07
8.12              9.05              4.23295e-06  9.63389e-08  3.07618e-08   3.71650e-02      8.72189e-06      2.33911e-07
8.12              9.10              4.22814e-06  9.51372e-08  3.07618e-08   3.84950e-02      8.76134e-06      2.47429e-07
8.12              9.15              4.22206e-06  9.38555e-08  3.07618e-08   4.01030e-02      8.80928e-06      2.63937e-07
8.12              9.20              4.21437e-06  9.25097e-08  3.07618e-08   4.20810e-02      8.86891e-06      2.83374e-07
8.12              9.25              4.20459e-06  9.10998e-08  3.07618e-08   4.44620e-02      8.94171e-06      3.05513e-07
8.12              9.30              4.19242e-06  8.96418e-08  3.07618e-08   4.73780e-02      9.03213e-06      3.30225e-07
8.12              9.35              4.17703e-06  8.81037e-08  3.07618e-08   5.08970e-02      9.14325e-06      3.57405e-07
8.12              9.40              4.15765e-06  8.64855e-08  3.07618e-08   5.51930e-02      9.28155e-06      3.87374e-07
8.12              9.45              4.13330e-06  8.48192e-08  3.07618e-08   6.03790e-02      9.45280e-06      4.20756e-07
8.12              9.50              4.10253e-06  8.30889e-08  3.07618e-08   6.66880e-02      9.66630e-06      4.58892e-07
8.12              9.55              4.06392e-06  8.12944e-08  3.07618e-08   7.43570e-02      9.93369e-06      5.03745e-07
8.12              9.60              4.01538e-06  7.94199e-08  3.07618e-08   8.36840e-02      1.02705e-05      5.58149e-07
8.12              9.65              3.95417e-06  7.75133e-08  3.07618e-08   9.50010e-02      1.06955e-05      6.25807e-07
8.14              7.00              4.31819e-06  1.15597e-07  3.12264e-08   5.18500e-02      9.00079e-06      2.11481e-07
8.14              7.20              4.31706e-06  1.15277e-07  3.12264e-08   5.21200e-02      9.00721e-06      2.11690e-07
8.14              7.40              4.31530e-06  1.14828e-07  3.12264e-08   5.26400e-02      9.01946e-06      2.12075e-07
8.14              7.60              4.31418e-06  1.14219e-07  3.12264e-08   5.36000e-02      9.04212e-06      2.12780e-07
8.14              7.80              4.31466e-06  1.13402e-07  3.12264e-08   5.50440e-02      9.07591e-06      2.13841e-07
8.14              8.00              4.31498e-06  1.12297e-07  3.12264e-08   5.61040e-02      9.10145e-06      2.14665e-07
8.14              8.05              4.31498e-06  1.11976e-07  3.12264e-08   5.62990e-02      9.10627e-06      2.14833e-07
8.14              8.10              4.31498e-06  1.11624e-07  3.12264e-08   5.64080e-02      9.10920e-06      2.14942e-07
8.14              8.15              4.31498e-06  1.11239e-07  3.12264e-08   5.65370e-02      9.11256e-06      2.15070e-07
8.14              8.20              4.31482e-06  1.10839e-07  3.12264e-08   5.66280e-02      9.11508e-06      2.15174e-07
8.14              8.25              4.31482e-06  1.10406e-07  3.12264e-08   5.67210e-02      9.11781e-06      2.15293e-07
8.14              8.30              4.31466e-06  1.09941e-07  3.12264e-08   5.67910e-02      9.11991e-06      2.15397e-07
8.14              8.35              4.31450e-06  1.09445e-07  3.12264e-08   5.69100e-02      9.12348e-06      2.15546e-07
8.14              8.40              4.31418e-06  1.08916e-07  3.12264e-08   5.69890e-02      9.12600e-06      2.15680e-07
8.14              8.45              4.31402e-06  1.08355e-07  3.12264e-08   5.71000e-02      9.12957e-06      2.15849e-07
8.14              8.50              4.31370e-06  1.07746e-07  3.12264e-08   5.72530e-02      9.13420e-06      2.16068e-07
8.14              8.55              4.31338e-06  1.07106e-07  3.12264e-08   5.73920e-02      9.13862e-06      2.16307e-07
8.14              8.60              4.31290e-06  1.06417e-07  3.12264e-08   5.75620e-02      9.14409e-06      2.16616e-07
8.14              8.65              4.31226e-06  1.05696e-07  3.12264e-08   5.77800e-02      9.15104e-06      2.17055e-07
8.14              8.70              4.31162e-06  1.04911e-07  3.12264e-08   5.80340e-02      9.15905e-06      2.17711e-07
8.14              8.75              4.31050e-06  1.04093e-07  3.12264e-08   5.83200e-02      9.16812e-06      2.18726e-07
8.14              8.80              4.30937e-06  1.03212e-07  3.12264e-08   5.86690e-02      9.17932e-06      2.20374e-07
8.14              8.85              4.30793e-06  1.02283e-07  3.12264e-08   5.91280e-02      9.19391e-06      2.23013e-07
8.14              8.90              4.30585e-06  1.01306e-07  3.12264e-08   5.96540e-02      9.21065e-06      2.27055e-07
8.14              8.95              4.30361e-06  1.00248e-07  3.12264e-08   6.03470e-02      9.23231e-06      2.33040e-07
8.14              9.00              4.30056e-06  9.91587e-08  3.12264e-08   6.11940e-02      9.25892e-06      2.41435e-07
8.14              9.05              4.29672e-06  9.79891e-08  3.12264e-08   6.22620e-02      9.29245e-06      2.52668e-07
8.14              9.10              4.29191e-06  9.67715e-08  3.12264e-08   6.35450e-02      9.33298e-06      2.66981e-07
8.14              9.15              4.28582e-06  9.54897e-08  3.12264e-08   6.51260e-02      9.38340e-06      2.84473e-07
8.14              9.20              4.27829e-06  9.41279e-08  3.12264e-08   6.70950e-02      9.44627e-06      3.05092e-07
8.14              9.25              4.26868e-06  9.27019e-08  3.12264e-08   6.94500e-02      9.52293e-06      3.28564e-07
8.14              9.30              4.25666e-06  9.12279e-08  3.12264e-08   7.23150e-02      9.61746e-06      3.54732e-07
8.14              9.35              4.24160e-06  8.96738e-08  3.12264e-08   7.57870e-02      9.73398e-06      3.83531e-07
8.14              9.40              4.22254e-06  8.80556e-08  3.12264e-08   7.99990e-02      9.87849e-06      4.15251e-07
8.14              9.45              4.19834e-06  8.63573e-08  3.12264e-08   8.50910e-02      1.00573e-05      4.50578e-07
8.14              9.50              4.16822e-06  8.46109e-08  3.12264e-08   9.13150e-02      1.02814e-05      4.90931e-07
8.14              9.55              4.13009e-06  8.27845e-08  3.12264e-08   9.88640e-02      1.05611e-05      5.38357e-07
8.14              9.60              4.08235e-06  8.09099e-08  3.12264e-08   1.08080e-01      1.09144e-05      5.95910e-07
8.14              9.65              4.02210e-06  7.89713e-08  3.12264e-08   1.19230e-01      1.13590e-05      6.67345e-07
8.16              7.00              4.38916e-06  1.17408e-07  3.17071e-08   8.30570e-02      9.74048e-06      2.33722e-07
8.16              7.20              4.38756e-06  1.17071e-07  3.17071e-08   8.11830e-02      9.69461e-06      2.32333e-07
8.16              7.40              4.38500e-06  1.16622e-07  3.17071e-08   8.02920e-02      9.67321e-06      2.31702e-07
8.16              7.60              4.38227e-06  1.16014e-07  3.17071e-08   8.03690e-02      9.67543e-06      2.31804e-07
8.16              7.80              4.38051e-06  1.15180e-07  3.17071e-08   8.09650e-02      9.69082e-06      2.32317e-07
8.16              8.00              4.37971e-06  1.14075e-07  3.17071e-08   8.14740e-02      9.70444e-06      2.32799e-07
8.16              8.05              4.37955e-06  1.13755e-07  3.17071e-08   8.15650e-02      9.70712e-06      2.32900e-07
8.16              8.10              4.37939e-06  1.13402e-07  3.17071e-08   8.16710e-02      9.71003e-06      2.33013e-07
8.16              8.15              4.37939e-06  1.13018e-07  3.17071e-08   8.17650e-02      9.71293e-06      2.33126e-07
8.16              8.20              4.37923e-06  1.12617e-07  3.17071e-08   8.18540e-02      9.71562e-06      2.33239e-07
8.16              8.25              4.37907e-06  1.12184e-07  3.17071e-08   8.19130e-02      9.71763e-06      2.33335e-07
8.16              8.30              4.37907e-06  1.11704e-07  3.17071e-08   8.20130e-02      9.72076e-06      2.33475e-07
8.16              8.35              4.37891e-06  1.11207e-07  3.17071e-08   8.20990e-02      9.72345e-06      2.33609e-07
8.16              8.40              4.37875e-06  1.10678e-07  3.17071e-08   8.22090e-02      9.72703e-06      2.33776e-07
8.16              8.45              4.37843e-06  1.10102e-07  3.17071e-08   8.23180e-02      9.73084e-06      2.33959e-07
8.16              8.50              4.37811e-06  1.09509e-07  3.17071e-08   8.24350e-02      9.73465e-06      2.34164e-07
8.16              8.55              4.37779e-06  1.08852e-07  3.17071e-08   8.26020e-02      9.74026e-06      2.34439e-07
8.16              8.60              4.37731e-06  1.08163e-07  3.17071e-08   8.27680e-02      9.74587e-06      2.34769e-07
